
====================================
            Glide Script            
====================================

mmshare         2cb27f0eb7
glide-src       1e5ffd4733
psp-src         6c93e2fe77
macromodel-src  d47a6cf2e1
epik-src        46d635d642

--------------------------------------------------------------------------------
JobId          : tscc-13-20-0-62c75b59
Name           : glide-dock_HTVS_1
Program        : Glide
Host           : tscc-13-20.sdsc.edu
Dir            : /oasis/tscc/scratch/cseitz/docking/mtb/disulfide/mq9/mq9_8244/lifechemicals
HostEntry      : localhost
JobHost        : tscc-13-20.sdsc.edu
JobDir         : /oasis/tscc/scratch/cseitz/docking/mtb/disulfide/mq9/mq9_8244/lifechemicals/cseitz/glide-dock_HTVS_1
JobSchrodinger : /home/ux453813/pkg/schrodinger2021-1
Commandline    : /home/ux453813/pkg/schrodinger2021-1/glide -WAIT glide-dock_HTVS_1.in -OVERWRITE -adjust -HOST localhost:64 -NJOBS 256 -NOLOCAL
StartTime      : 2022-07-07-15:17:18
--------------------------------------------------------------------------------

Running locally: False
Max retries: 2
Input file: glide-dock_HTVS_1.in

Setting up docking job
Separating ligands...
..................................................     50000
..................................................    100000
..................................................    150000
..................................................    200000
..................................................    250000
..................................................    300000
..................................................    350000
..................................................    400000
..................................................    450000
..................................................    500000
..................................................    550000
..................................................    600000
..................................................    650000
..................................................    700000
..................................................    750000
..................................................    800000
..................................................    850000
..................................................    900000
..............................                        930464
Number of structures that are to be docked: 930464
Setting up Glide docking jobs...

Running subjobs on hosts:
  localhost (Max: 64)
Number of jobs:       256
Max retries per job:  2
Max allowed failures: unlimited
Verbosity:            normal

Starting JobDJ...

Keep one job on driver host: False
JobDJ columns:
  C: Number of completed subjobs
  A: Number of active subjobs (e.g., submitted, running)
  W: Number of waiting/pending subjobs

  C   A   W | Activity  JobId  JobName  JobHost
  0  16 240 | launched  tscc-13-20-0-62c75d44 glide-dock_HTVS_1-0016 localhost [tscc-13-20]
  0  17 239 | launched  tscc-13-20-0-62c75d48 glide-dock_HTVS_1-0017 localhost [tscc-13-20]
  0  18 238 | launched  tscc-13-20-0-62c75d4d glide-dock_HTVS_1-0018 localhost [tscc-13-20]
  0  19 237 | launched  tscc-13-20-0-62c75d50 glide-dock_HTVS_1-0019 localhost [tscc-13-20]
  0  20 236 | launched  tscc-13-20-0-62c75d54 glide-dock_HTVS_1-0020 localhost [tscc-13-20]
  0  21 235 | launched  tscc-13-20-0-62c75d58 glide-dock_HTVS_1-0021 localhost [tscc-13-20]
  0  22 234 | launched  tscc-13-20-0-62c75d5c glide-dock_HTVS_1-0022 localhost [tscc-13-20]
  0  23 233 | launched  tscc-13-20-0-62c75d61 glide-dock_HTVS_1-0023 localhost [tscc-13-20]
  0  24 232 | launched  tscc-13-20-0-62c75d66 glide-dock_HTVS_1-0024 localhost [tscc-13-20]
  0  25 231 | launched  tscc-13-20-0-62c75d69 glide-dock_HTVS_1-0025 localhost [tscc-13-20]
  0  26 230 | launched  tscc-13-20-0-62c75d6e glide-dock_HTVS_1-0026 localhost [tscc-13-20]
  0  27 229 | launched  tscc-13-20-0-62c75d71 glide-dock_HTVS_1-0027 localhost [tscc-13-20]
  0  28 228 | launched  tscc-13-20-0-62c75d76 glide-dock_HTVS_1-0028 localhost [tscc-13-20]
  0  29 227 | launched  tscc-13-20-0-62c75d79 glide-dock_HTVS_1-0029 localhost [tscc-13-20]
  0  30 226 | launched  tscc-13-20-0-62c75d7d glide-dock_HTVS_1-0030 localhost [tscc-13-20]
  0  31 225 | launched  tscc-13-20-0-62c75d81 glide-dock_HTVS_1-0031 localhost [tscc-13-20]
  0  32 224 | launched  tscc-13-20-0-62c75d86 glide-dock_HTVS_1-0032 localhost [tscc-13-20]
  0  33 223 | launched  tscc-13-20-0-62c75d8b glide-dock_HTVS_1-0033 localhost [tscc-13-20]
  0  34 222 | launched  tscc-13-20-0-62c75d8e glide-dock_HTVS_1-0034 localhost [tscc-13-20]
  0  35 221 | launched  tscc-13-20-0-62c75d91 glide-dock_HTVS_1-0035 localhost [tscc-13-20]
  0  36 220 | launched  tscc-13-20-0-62c75d96 glide-dock_HTVS_1-0036 localhost [tscc-13-20]
  0  37 219 | launched  tscc-13-20-0-62c75d9a glide-dock_HTVS_1-0037 localhost [tscc-13-20]
  0  38 218 | launched  tscc-13-20-0-62c75d9f glide-dock_HTVS_1-0038 localhost [tscc-13-20]
  0  39 217 | launched  tscc-13-20-0-62c75da4 glide-dock_HTVS_1-0039 localhost [tscc-13-20]
  0  40 216 | launched  tscc-13-20-0-62c75da8 glide-dock_HTVS_1-0040 localhost [tscc-13-20]
  0  41 215 | launched  tscc-13-20-0-62c75dac glide-dock_HTVS_1-0041 localhost [tscc-13-20]
  0  42 214 | launched  tscc-13-20-0-62c75db2 glide-dock_HTVS_1-0042 localhost [tscc-13-20]
  0  43 213 | launched  tscc-13-20-0-62c75db5 glide-dock_HTVS_1-0043 localhost [tscc-13-20]
  0  44 212 | launched  tscc-13-20-0-62c75dba glide-dock_HTVS_1-0044 localhost [tscc-13-20]
  0  45 211 | launched  tscc-13-20-0-62c75dc0 glide-dock_HTVS_1-0045 localhost [tscc-13-20]
  0  46 210 | launched  tscc-13-20-0-62c75dc4 glide-dock_HTVS_1-0046 localhost [tscc-13-20]
  0  47 209 | launched  tscc-13-20-0-62c75dcb glide-dock_HTVS_1-0047 localhost [tscc-13-20]
  0  48 208 | launched  tscc-13-20-0-62c75dce glide-dock_HTVS_1-0048 localhost [tscc-13-20]
  0  49 207 | launched  tscc-13-20-0-62c75dd4 glide-dock_HTVS_1-0049 localhost [tscc-13-20]
  0  50 206 | launched  tscc-13-20-0-62c75dd8 glide-dock_HTVS_1-0050 localhost [tscc-13-20]
  0  51 205 | launched  tscc-13-20-0-62c75ddc glide-dock_HTVS_1-0051 localhost [tscc-13-20]
  0  52 204 | launched  tscc-13-20-0-62c75de1 glide-dock_HTVS_1-0052 localhost [tscc-13-20]
  0  53 203 | launched  tscc-13-20-0-62c75de4 glide-dock_HTVS_1-0053 localhost [tscc-13-20]
  0  54 202 | launched  tscc-13-20-0-62c75de8 glide-dock_HTVS_1-0054 localhost [tscc-13-20]
  0  55 201 | launched  tscc-13-20-0-62c75deb glide-dock_HTVS_1-0055 localhost [tscc-13-20]
  0  56 200 | launched  tscc-13-20-0-62c75df0 glide-dock_HTVS_1-0056 localhost [tscc-13-20]
  0  57 199 | launched  tscc-13-20-0-62c75df5 glide-dock_HTVS_1-0057 localhost [tscc-13-20]
  0  58 198 | launched  tscc-13-20-0-62c75df9 glide-dock_HTVS_1-0058 localhost [tscc-13-20]
  0  59 197 | launched  tscc-13-20-0-62c75dfe glide-dock_HTVS_1-0059 localhost [tscc-13-20]
  0  60 196 | launched  tscc-13-20-0-62c75e02 glide-dock_HTVS_1-0060 localhost [tscc-13-20]
  0  61 195 | launched  tscc-13-20-0-62c75e09 glide-dock_HTVS_1-0061 localhost [tscc-13-20]
  0  62 194 | launched  tscc-13-20-0-62c75e0e glide-dock_HTVS_1-0062 localhost [tscc-13-20]
  0  63 193 | launched  tscc-13-20-0-62c75e12 glide-dock_HTVS_1-0063 localhost [tscc-13-20]
  0  64 192 | launched  tscc-13-20-0-62c75e16 glide-dock_HTVS_1-0064 localhost [tscc-13-20]
  1  63 192 | finished  tscc-13-20-0-62c75e12 glide-dock_HTVS_1-0063 localhost [tscc-13-20]
  1  64 191 | launched  tscc-13-20-0-62c76226 glide-dock_HTVS_1-0065 localhost [tscc-13-20]
  2  63 191 | finished  tscc-13-20-0-62c75de4 glide-dock_HTVS_1-0053 localhost [tscc-13-20]
  2  64 190 | launched  tscc-13-20-0-62c76278 glide-dock_HTVS_1-0066 localhost [tscc-13-20]
  3  63 190 | finished  tscc-13-20-0-62c75de1 glide-dock_HTVS_1-0052 localhost [tscc-13-20]
  3  64 189 | launched  tscc-13-20-0-62c76298 glide-dock_HTVS_1-0067 localhost [tscc-13-20]
  4  63 189 | finished  tscc-13-20-0-62c75d40 glide-dock_HTVS_1-0015 localhost [tscc-13-20]
  4  64 188 | launched  tscc-13-20-0-62c762d3 glide-dock_HTVS_1-0068 localhost [tscc-13-20]
  5  63 188 | finished  tscc-13-20-0-62c75d1b glide-dock_HTVS_1-0005 localhost [tscc-13-20]
  5  64 187 | launched  tscc-13-20-0-62c76338 glide-dock_HTVS_1-0069 localhost [tscc-13-20]
  6  63 187 | finished  tscc-13-20-0-62c75d13 glide-dock_HTVS_1-0002 localhost [tscc-13-20]
  6  64 186 | launched  tscc-13-20-0-62c7635c glide-dock_HTVS_1-0070 localhost [tscc-13-20]
  7  63 186 | finished  tscc-13-20-0-62c75d18 glide-dock_HTVS_1-0004 localhost [tscc-13-20]
  7  64 185 | launched  tscc-13-20-0-62c76380 glide-dock_HTVS_1-0071 localhost [tscc-13-20]
  8  63 185 | finished  tscc-13-20-0-62c75d15 glide-dock_HTVS_1-0003 localhost [tscc-13-20]
  9  62 185 | finished  tscc-13-20-0-62c75d37 glide-dock_HTVS_1-0012 localhost [tscc-13-20]
 10  61 185 | finished  tscc-13-20-0-62c75d44 glide-dock_HTVS_1-0016 localhost [tscc-13-20]
 11  60 185 | finished  tscc-13-20-0-62c75d54 glide-dock_HTVS_1-0020 localhost [tscc-13-20]
 11  61 184 | launched  tscc-13-20-0-62c763f8 glide-dock_HTVS_1-0072 localhost [tscc-13-20]
 11  62 183 | launched  tscc-13-20-0-62c763fc glide-dock_HTVS_1-0073 localhost [tscc-13-20]
 11  63 182 | launched  tscc-13-20-0-62c76401 glide-dock_HTVS_1-0074 localhost [tscc-13-20]
 11  64 181 | launched  tscc-13-20-0-62c76406 glide-dock_HTVS_1-0075 localhost [tscc-13-20]
 12  63 181 | finished  tscc-13-20-0-62c75d1f glide-dock_HTVS_1-0006 localhost [tscc-13-20]
 13  62 181 | finished  tscc-13-20-0-62c75d48 glide-dock_HTVS_1-0017 localhost [tscc-13-20]
 14  61 181 | finished  tscc-13-20-0-62c75d50 glide-dock_HTVS_1-0019 localhost [tscc-13-20]
 15  60 181 | finished  tscc-13-20-0-62c75dac glide-dock_HTVS_1-0041 localhost [tscc-13-20]
 16  59 181 | finished  tscc-13-20-0-62c75dba glide-dock_HTVS_1-0044 localhost [tscc-13-20]
 17  58 181 | finished  tscc-13-20-0-62c75dc4 glide-dock_HTVS_1-0046 localhost [tscc-13-20]
 18  57 181 | finished  tscc-13-20-0-62c75e0e glide-dock_HTVS_1-0062 localhost [tscc-13-20]
 19  56 181 | finished  tscc-13-20-0-62c75e16 glide-dock_HTVS_1-0064 localhost [tscc-13-20]
 19  57 180 | launched  tscc-13-20-0-62c764f9 glide-dock_HTVS_1-0076 localhost [tscc-13-20]
 19  58 179 | launched  tscc-13-20-0-62c764fc glide-dock_HTVS_1-0077 localhost [tscc-13-20]
 19  59 178 | launched  tscc-13-20-0-62c764ff glide-dock_HTVS_1-0078 localhost [tscc-13-20]
 19  60 177 | launched  tscc-13-20-0-62c76503 glide-dock_HTVS_1-0079 localhost [tscc-13-20]
 19  61 176 | launched  tscc-13-20-0-62c76507 glide-dock_HTVS_1-0080 localhost [tscc-13-20]
 20  60 176 | finished  tscc-13-20-0-62c75d23 glide-dock_HTVS_1-0007 localhost [tscc-13-20]
 21  59 176 | finished  tscc-13-20-0-62c75d34 glide-dock_HTVS_1-0011 localhost [tscc-13-20]
 22  58 176 | finished  tscc-13-20-0-62c75d3a glide-dock_HTVS_1-0013 localhost [tscc-13-20]
 23  57 176 | finished  tscc-13-20-0-62c75d3d glide-dock_HTVS_1-0014 localhost [tscc-13-20]
 24  56 176 | finished  tscc-13-20-0-62c75d4d glide-dock_HTVS_1-0018 localhost [tscc-13-20]
 25  55 176 | finished  tscc-13-20-0-62c75d58 glide-dock_HTVS_1-0021 localhost [tscc-13-20]
 26  54 176 | finished  tscc-13-20-0-62c75d5c glide-dock_HTVS_1-0022 localhost [tscc-13-20]
 27  53 176 | finished  tscc-13-20-0-62c75d61 glide-dock_HTVS_1-0023 localhost [tscc-13-20]
 28  52 176 | finished  tscc-13-20-0-62c75d66 glide-dock_HTVS_1-0024 localhost [tscc-13-20]
 29  51 176 | finished  tscc-13-20-0-62c75d69 glide-dock_HTVS_1-0025 localhost [tscc-13-20]
 30  50 176 | finished  tscc-13-20-0-62c75d6e glide-dock_HTVS_1-0026 localhost [tscc-13-20]
 31  49 176 | finished  tscc-13-20-0-62c75d71 glide-dock_HTVS_1-0027 localhost [tscc-13-20]
 32  48 176 | finished  tscc-13-20-0-62c75d76 glide-dock_HTVS_1-0028 localhost [tscc-13-20]
 33  47 176 | finished  tscc-13-20-0-62c75d79 glide-dock_HTVS_1-0029 localhost [tscc-13-20]
 34  46 176 | finished  tscc-13-20-0-62c75d7d glide-dock_HTVS_1-0030 localhost [tscc-13-20]
 35  45 176 | finished  tscc-13-20-0-62c75d81 glide-dock_HTVS_1-0031 localhost [tscc-13-20]
 36  44 176 | finished  tscc-13-20-0-62c75d86 glide-dock_HTVS_1-0032 localhost [tscc-13-20]
 37  43 176 | finished  tscc-13-20-0-62c75d8b glide-dock_HTVS_1-0033 localhost [tscc-13-20]
 38  42 176 | finished  tscc-13-20-0-62c75d8e glide-dock_HTVS_1-0034 localhost [tscc-13-20]
 39  41 176 | finished  tscc-13-20-0-62c75d91 glide-dock_HTVS_1-0035 localhost [tscc-13-20]
 40  40 176 | finished  tscc-13-20-0-62c75d96 glide-dock_HTVS_1-0036 localhost [tscc-13-20]
 41  39 176 | finished  tscc-13-20-0-62c75d9a glide-dock_HTVS_1-0037 localhost [tscc-13-20]
 42  38 176 | finished  tscc-13-20-0-62c75da4 glide-dock_HTVS_1-0039 localhost [tscc-13-20]
 43  37 176 | finished  tscc-13-20-0-62c75da8 glide-dock_HTVS_1-0040 localhost [tscc-13-20]
 44  36 176 | finished  tscc-13-20-0-62c75db2 glide-dock_HTVS_1-0042 localhost [tscc-13-20]
 45  35 176 | finished  tscc-13-20-0-62c75db5 glide-dock_HTVS_1-0043 localhost [tscc-13-20]
 46  34 176 | finished  tscc-13-20-0-62c75dc0 glide-dock_HTVS_1-0045 localhost [tscc-13-20]
 47  33 176 | finished  tscc-13-20-0-62c75dcb glide-dock_HTVS_1-0047 localhost [tscc-13-20]
 48  32 176 | finished  tscc-13-20-0-62c75dce glide-dock_HTVS_1-0048 localhost [tscc-13-20]
 49  31 176 | finished  tscc-13-20-0-62c75dd4 glide-dock_HTVS_1-0049 localhost [tscc-13-20]
 50  30 176 | finished  tscc-13-20-0-62c75dd8 glide-dock_HTVS_1-0050 localhost [tscc-13-20]
 51  29 176 | finished  tscc-13-20-0-62c75ddc glide-dock_HTVS_1-0051 localhost [tscc-13-20]
 52  28 176 | finished  tscc-13-20-0-62c75de8 glide-dock_HTVS_1-0054 localhost [tscc-13-20]
 53  27 176 | finished  tscc-13-20-0-62c75deb glide-dock_HTVS_1-0055 localhost [tscc-13-20]
 54  26 176 | finished  tscc-13-20-0-62c75df0 glide-dock_HTVS_1-0056 localhost [tscc-13-20]
 55  25 176 | finished  tscc-13-20-0-62c75df5 glide-dock_HTVS_1-0057 localhost [tscc-13-20]
 56  24 176 | finished  tscc-13-20-0-62c75df9 glide-dock_HTVS_1-0058 localhost [tscc-13-20]
 57  23 176 | finished  tscc-13-20-0-62c75dfe glide-dock_HTVS_1-0059 localhost [tscc-13-20]
 58  22 176 | finished  tscc-13-20-0-62c75e02 glide-dock_HTVS_1-0060 localhost [tscc-13-20]
 59  21 176 | finished  tscc-13-20-0-62c75e09 glide-dock_HTVS_1-0061 localhost [tscc-13-20]
 60  20 176 | finished  tscc-13-20-0-62c76226 glide-dock_HTVS_1-0065 localhost [tscc-13-20]
 61  19 176 | finished  tscc-13-20-0-62c76298 glide-dock_HTVS_1-0067 localhost [tscc-13-20]
 61  20 175 | launched  tscc-13-20-0-62c76865 glide-dock_HTVS_1-0081 localhost [tscc-13-20]
 61  21 174 | launched  tscc-13-20-0-62c76868 glide-dock_HTVS_1-0082 localhost [tscc-13-20]
 61  22 173 | launched  tscc-13-20-0-62c7686b glide-dock_HTVS_1-0083 localhost [tscc-13-20]
 61  23 172 | launched  tscc-13-20-0-62c7686f glide-dock_HTVS_1-0084 localhost [tscc-13-20]
 61  24 171 | launched  tscc-13-20-0-62c76872 glide-dock_HTVS_1-0085 localhost [tscc-13-20]
 62  23 171 | finished  tscc-13-20-0-62c75d10 glide-dock_HTVS_1-0001 localhost [tscc-13-20]
 63  22 171 | finished  tscc-13-20-0-62c75d26 glide-dock_HTVS_1-0008 localhost [tscc-13-20]
 64  21 171 | finished  tscc-13-20-0-62c75d2c glide-dock_HTVS_1-0009 localhost [tscc-13-20]
 65  20 171 | finished  tscc-13-20-0-62c75d30 glide-dock_HTVS_1-0010 localhost [tscc-13-20]
 66  19 171 | finished  tscc-13-20-0-62c75d9f glide-dock_HTVS_1-0038 localhost [tscc-13-20]
 66  20 170 | launched  tscc-13-20-0-62c768ea glide-dock_HTVS_1-0086 localhost [tscc-13-20]
 66  21 169 | launched  tscc-13-20-0-62c768ed glide-dock_HTVS_1-0087 localhost [tscc-13-20]
 66  22 168 | launched  tscc-13-20-0-62c768f0 glide-dock_HTVS_1-0088 localhost [tscc-13-20]
 66  23 167 | launched  tscc-13-20-0-62c768f4 glide-dock_HTVS_1-0089 localhost [tscc-13-20]
 66  24 166 | launched  tscc-13-20-0-62c768f7 glide-dock_HTVS_1-0090 localhost [tscc-13-20]
 67  23 166 | finished  tscc-13-20-0-62c76278 glide-dock_HTVS_1-0066 localhost [tscc-13-20]
 68  22 166 | finished  tscc-13-20-0-62c76338 glide-dock_HTVS_1-0069 localhost [tscc-13-20]
 68  23 165 | launched  tscc-13-20-0-62c76934 glide-dock_HTVS_1-0091 localhost [tscc-13-20]
 68  24 164 | launched  tscc-13-20-0-62c76937 glide-dock_HTVS_1-0092 localhost [tscc-13-20]
 68  25 163 | launched  tscc-13-20-0-62c7693b glide-dock_HTVS_1-0093 localhost [tscc-13-20]
 68  26 162 | launched  tscc-13-20-0-62c7693f glide-dock_HTVS_1-0094 localhost [tscc-13-20]
 68  27 161 | launched  tscc-13-20-0-62c76942 glide-dock_HTVS_1-0095 localhost [tscc-13-20]
 69  26 161 | finished  tscc-13-20-0-62c7635c glide-dock_HTVS_1-0070 localhost [tscc-13-20]
 69  27 160 | launched  tscc-13-20-0-62c76964 glide-dock_HTVS_1-0096 localhost [tscc-13-20]
 69  28 159 | launched  tscc-13-20-0-62c76968 glide-dock_HTVS_1-0097 localhost [tscc-13-20]
 69  29 158 | launched  tscc-13-20-0-62c7696c glide-dock_HTVS_1-0098 localhost [tscc-13-20]
 69  30 157 | launched  tscc-13-20-0-62c76970 glide-dock_HTVS_1-0099 localhost [tscc-13-20]
 69  31 156 | launched  tscc-13-20-0-62c76974 glide-dock_HTVS_1-0100 localhost [tscc-13-20]
 70  30 156 | finished  tscc-13-20-0-62c763fc glide-dock_HTVS_1-0073 localhost [tscc-13-20]
 70  31 155 | launched  tscc-13-20-0-62c76991 glide-dock_HTVS_1-0101 localhost [tscc-13-20]
 70  32 154 | launched  tscc-13-20-0-62c76994 glide-dock_HTVS_1-0102 localhost [tscc-13-20]
 70  33 153 | launched  tscc-13-20-0-62c76997 glide-dock_HTVS_1-0103 localhost [tscc-13-20]
 70  34 152 | launched  tscc-13-20-0-62c7699a glide-dock_HTVS_1-0104 localhost [tscc-13-20]
 70  35 151 | launched  tscc-13-20-0-62c7699e glide-dock_HTVS_1-0105 localhost [tscc-13-20]
 71  34 151 | finished  tscc-13-20-0-62c76406 glide-dock_HTVS_1-0075 localhost [tscc-13-20]
 71  35 150 | launched  tscc-13-20-0-62c769be glide-dock_HTVS_1-0106 localhost [tscc-13-20]
 71  36 149 | launched  tscc-13-20-0-62c769c2 glide-dock_HTVS_1-0107 localhost [tscc-13-20]
 71  37 148 | launched  tscc-13-20-0-62c769c5 glide-dock_HTVS_1-0108 localhost [tscc-13-20]
 71  38 147 | launched  tscc-13-20-0-62c769ca glide-dock_HTVS_1-0109 localhost [tscc-13-20]
 71  39 146 | launched  tscc-13-20-0-62c769ce glide-dock_HTVS_1-0110 localhost [tscc-13-20]
 71  40 145 | launched  tscc-13-20-0-62c769d1 glide-dock_HTVS_1-0111 localhost [tscc-13-20]
 71  41 144 | launched  tscc-13-20-0-62c769d6 glide-dock_HTVS_1-0112 localhost [tscc-13-20]
 71  42 143 | launched  tscc-13-20-0-62c769db glide-dock_HTVS_1-0113 localhost [tscc-13-20]
 71  43 142 | launched  tscc-13-20-0-62c769e1 glide-dock_HTVS_1-0114 localhost [tscc-13-20]
 71  44 141 | launched  tscc-13-20-0-62c769e7 glide-dock_HTVS_1-0115 localhost [tscc-13-20]
 71  45 140 | launched  tscc-13-20-0-62c769ea glide-dock_HTVS_1-0116 localhost [tscc-13-20]
 71  46 139 | launched  tscc-13-20-0-62c769ee glide-dock_HTVS_1-0117 localhost [tscc-13-20]
 71  47 138 | launched  tscc-13-20-0-62c769f3 glide-dock_HTVS_1-0118 localhost [tscc-13-20]
 71  48 137 | launched  tscc-13-20-0-62c769f8 glide-dock_HTVS_1-0119 localhost [tscc-13-20]
 71  49 136 | launched  tscc-13-20-0-62c769fd glide-dock_HTVS_1-0120 localhost [tscc-13-20]
 71  50 135 | launched  tscc-13-20-0-62c76a01 glide-dock_HTVS_1-0121 localhost [tscc-13-20]
 71  51 134 | launched  tscc-13-20-0-62c76a06 glide-dock_HTVS_1-0122 localhost [tscc-13-20]
 71  52 133 | launched  tscc-13-20-0-62c76a0a glide-dock_HTVS_1-0123 localhost [tscc-13-20]
 71  53 132 | launched  tscc-13-20-0-62c76a0f glide-dock_HTVS_1-0124 localhost [tscc-13-20]
 71  54 131 | launched  tscc-13-20-0-62c76a13 glide-dock_HTVS_1-0125 localhost [tscc-13-20]
 72  53 131 | finished  tscc-13-20-0-62c764ff glide-dock_HTVS_1-0078 localhost [tscc-13-20]
 72  54 130 | launched  tscc-13-20-0-62c76a36 glide-dock_HTVS_1-0126 localhost [tscc-13-20]
 72  55 129 | launched  tscc-13-20-0-62c76a3b glide-dock_HTVS_1-0127 localhost [tscc-13-20]
 72  56 128 | launched  tscc-13-20-0-62c76a3f glide-dock_HTVS_1-0128 localhost [tscc-13-20]
 72  57 127 | launched  tscc-13-20-0-62c76a43 glide-dock_HTVS_1-0129 localhost [tscc-13-20]
 72  58 126 | launched  tscc-13-20-0-62c76a47 glide-dock_HTVS_1-0130 localhost [tscc-13-20]
 72  59 125 | launched  tscc-13-20-0-62c76a4c glide-dock_HTVS_1-0131 localhost [tscc-13-20]
 72  60 124 | launched  tscc-13-20-0-62c76a50 glide-dock_HTVS_1-0132 localhost [tscc-13-20]
 72  61 123 | launched  tscc-13-20-0-62c76a55 glide-dock_HTVS_1-0133 localhost [tscc-13-20]
 72  62 122 | launched  tscc-13-20-0-62c76a5a glide-dock_HTVS_1-0134 localhost [tscc-13-20]
 72  63 121 | launched  tscc-13-20-0-62c76a5e glide-dock_HTVS_1-0135 localhost [tscc-13-20]
 72  64 120 | launched  tscc-13-20-0-62c76a64 glide-dock_HTVS_1-0136 localhost [tscc-13-20]
 73  63 120 | finished  tscc-13-20-0-62c76503 glide-dock_HTVS_1-0079 localhost [tscc-13-20]
 73  64 119 | launched  tscc-13-20-0-62c76aa8 glide-dock_HTVS_1-0137 localhost [tscc-13-20]
 74  63 119 | finished  tscc-13-20-0-62c76401 glide-dock_HTVS_1-0074 localhost [tscc-13-20]
 75  62 119 | finished  tscc-13-20-0-62c764fc glide-dock_HTVS_1-0077 localhost [tscc-13-20]
 75  63 118 | launched  tscc-13-20-0-62c76ae8 glide-dock_HTVS_1-0138 localhost [tscc-13-20]
 75  64 117 | launched  tscc-13-20-0-62c76aec glide-dock_HTVS_1-0139 localhost [tscc-13-20]
 76  63 117 | finished  tscc-13-20-0-62c764f9 glide-dock_HTVS_1-0076 localhost [tscc-13-20]
 76  64 116 | launched  tscc-13-20-0-62c76b91 glide-dock_HTVS_1-0140 localhost [tscc-13-20]
 77  63 116 | finished  tscc-13-20-0-62c763f8 glide-dock_HTVS_1-0072 localhost [tscc-13-20]
 77  64 115 | launched  tscc-13-20-0-62c76bbf glide-dock_HTVS_1-0141 localhost [tscc-13-20]
